h,K,repeat,method,err,score
1000,8,67,naive-Nuclear,63.01151766787419,0.0013359890944286
1000,8,67,A-Nuclear-Nuclear,36.5966060668989,0.4819865854873266
1000,8,67,Nuclear-Nuclear,32.566012978829455,0.4819865854873266
1000,8,67,Pooled-Nuclear-Nuclear,69.29378171534816,1.085754751816574
1000,8,68,naive-Nuclear,50.839571016463545,0.0012755796077422
1000,8,68,A-Nuclear-Nuclear,49.33260270209289,0.4774781378067662
1000,8,68,Nuclear-Nuclear,45.30200961402345,0.4774781378067662
1000,8,68,Pooled-Nuclear-Nuclear,58.62882345367266,0.769296522747078
1000,8,69,naive-Nuclear,37.9987585113914,0.0010310500783414
1000,8,69,A-Nuclear-Nuclear,73.3487429014769,0.8635231035228693
1000,8,69,Nuclear-Nuclear,65.47823255164764,0.8133485563510254
1000,8,69,Pooled-Nuclear-Nuclear,46.37242427798427,0.8635231035228693
1000,8,70,naive-Nuclear,60.28669629313077,0.0010984396244702
1000,8,70,A-Nuclear-Nuclear,29.416458816667944,0.3925195095401181
1000,8,70,Nuclear-Nuclear,25.385865728598496,0.3925195095401181
1000,8,70,Pooled-Nuclear-Nuclear,69.88244528738295,0.96462473176403
1000,8,71,naive-Nuclear,91.02036877739305,0.0012988326831718
1000,8,71,A-Nuclear-Nuclear,67.3819115248565,0.7013577767634004
1000,8,71,Nuclear-Nuclear,53.31257231564773,0.5959281345161125
1000,8,71,Pooled-Nuclear-Nuclear,9.341557718727934,0.5905746410335945
1000,8,72,naive-Nuclear,48.71670922482582,0.0009350894443122
1000,8,72,A-Nuclear-Nuclear,37.97732103321867,0.4115897854977799
1000,8,72,Nuclear-Nuclear,33.94672794514922,0.4115897854977799
1000,8,72,Pooled-Nuclear-Nuclear,56.73524128252664,0.7624233720356522
1000,8,73,naive-Nuclear,81.4140095179951,0.001704270498188
1000,8,73,A-Nuclear-Nuclear,34.91208315828878,0.4416581071187972
1000,8,73,Nuclear-Nuclear,28.56602712764327,0.4402378892472845
1000,8,73,Pooled-Nuclear-Nuclear,50.17429732912729,0.7949091840479282
1000,8,74,naive-Nuclear,62.93545010405722,0.001096648274885
1000,8,74,A-Nuclear-Nuclear,56.60955002389619,0.5539654705956576
1000,8,74,Nuclear-Nuclear,70.2411826449703,0.7102847380348006
1000,8,74,Pooled-Nuclear-Nuclear,72.14884984322904,0.8732559338880287
1000,8,75,naive-Nuclear,37.30010394589498,0.0008741255643556
1000,8,75,A-Nuclear-Nuclear,71.81551948685012,0.6513053545373688
1000,8,75,Nuclear-Nuclear,67.78492639878067,0.6513053545373688
1000,8,75,Pooled-Nuclear-Nuclear,43.919266814581455,0.6513053545373688
1000,8,76,naive-Nuclear,45.03441934517981,0.0010593290026564
1000,8,76,A-Nuclear-Nuclear,16.096737953423403,0.3124192131374287
1000,8,76,Nuclear-Nuclear,43.58644133076935,0.6243515440800149
1000,8,76,Pooled-Nuclear-Nuclear,54.42281601430731,1.0083241640739056
1000,8,77,naive-Nuclear,41.41140965089667,0.0007328536004128
1000,8,77,A-Nuclear-Nuclear,74.54201666487364,0.6835419400073797
1000,8,77,Nuclear-Nuclear,70.51142357680419,0.6835419400073797
1000,8,77,Pooled-Nuclear-Nuclear,48.28166229941909,0.6835419400073797
1000,8,78,naive-Nuclear,71.29626796259095,0.0009607460605728
1000,8,78,A-Nuclear-Nuclear,34.73187085362778,0.3723953230207384
1000,8,78,Nuclear-Nuclear,39.06167450289836,0.4181610005469139
1000,8,78,Pooled-Nuclear-Nuclear,79.7996704787744,0.8242262400230769
1000,8,79,naive-Nuclear,57.173057701499616,0.0010496568861653
1000,8,79,A-Nuclear-Nuclear,62.178634847882485,0.6902799261430954
1000,8,79,Nuclear-Nuclear,53.06455530921261,0.6424974508622988
1000,8,79,Pooled-Nuclear-Nuclear,66.41219504120298,0.9475088836211534
1000,8,80,naive-Nuclear,67.81977447993742,0.0011707163888823
1000,8,80,A-Nuclear-Nuclear,31.91564756786918,0.3584799694785659
1000,8,80,Nuclear-Nuclear,37.61390204260603,0.4315805982583168
1000,8,80,Pooled-Nuclear-Nuclear,78.37195773238588,1.0422323679706222
1000,8,81,naive-Nuclear,50.40258711901227,0.000976566905665
1000,8,81,A-Nuclear-Nuclear,80.90554872908137,0.7784899808215984
1000,8,81,Nuclear-Nuclear,76.87495564101192,0.7784899808215984
1000,8,81,Pooled-Nuclear-Nuclear,58.46331360215144,0.7784899808215984
1000,8,82,naive-Nuclear,56.62647068147515,0.0013067559063522
1000,8,82,A-Nuclear-Nuclear,48.72427794458555,0.562681528388505
1000,8,82,Nuclear-Nuclear,57.86256064379573,0.6859916534365186
1000,8,82,Pooled-Nuclear-Nuclear,66.05930170824774,0.9682423972339916
1000,8,83,naive-Nuclear,53.09589994089271,0.0010028109644194
1000,8,83,A-Nuclear-Nuclear,39.01845043955657,0.4148774783479146
1000,8,83,Nuclear-Nuclear,62.06570604177748,0.6081768787087206
1000,8,83,Pooled-Nuclear-Nuclear,61.032491065997085,0.7602218362332204
1000,8,84,naive-Nuclear,50.33685610560016,0.0012419598769432
1000,8,84,A-Nuclear-Nuclear,44.34650767450111,0.5082924974575349
1000,8,84,Nuclear-Nuclear,59.52134571091555,0.7057434866824852
1000,8,84,Pooled-Nuclear-Nuclear,59.2237230287052,0.9043523086773462
1000,8,85,naive-Nuclear,67.00491547492283,0.0010973181320539
1000,8,85,A-Nuclear-Nuclear,89.52597178914777,0.9786031115118624
1000,8,85,Nuclear-Nuclear,85.49537870107832,0.9786031115118624
1000,8,85,Pooled-Nuclear-Nuclear,75.24279709300143,0.9878169783765322
1000,8,86,naive-Nuclear,71.04671041585817,0.0009953479689633
1000,8,86,A-Nuclear-Nuclear,23.294725708674896,0.3322980030524859
1000,8,86,Nuclear-Nuclear,19.264132620605448,0.3322980030524859
1000,8,86,Pooled-Nuclear-Nuclear,64.16301098927175,0.7813747675376058
1000,8,87,naive-Nuclear,95.47669880155752,0.0019717284744746
1000,8,87,A-Nuclear-Nuclear,93.3845392384419,1.0537575790579308
1000,8,87,Nuclear-Nuclear,60.29401896235279,0.7094077637997687
1000,8,87,Pooled-Nuclear-Nuclear,-9.859370880395907,0.4212107665551752
1000,8,88,naive-Nuclear,74.23010055124072,0.001385114378291
1000,8,88,A-Nuclear-Nuclear,27.943606694476472,0.3904145744729865
1000,8,88,Nuclear-Nuclear,29.24655075019053,0.4620460842058589
1000,8,88,Pooled-Nuclear-Nuclear,66.4890145309981,0.985356602303744
1000,8,89,naive-Nuclear,81.3890210717164,0.0012769001616787
1000,8,89,A-Nuclear-Nuclear,40.92677933151275,0.5250034419281634
1000,8,89,Nuclear-Nuclear,70.3780506719028,0.9032990368361368
1000,8,89,Pooled-Nuclear-Nuclear,82.00186743568352,1.1063452209432794
1000,8,90,naive-Nuclear,60.55259847903938,0.0009453161522115
1000,8,90,A-Nuclear-Nuclear,18.17635228961917,0.3332851010977538
1000,8,90,Nuclear-Nuclear,19.303602782822445,0.3526164327104204
1000,8,90,Pooled-Nuclear-Nuclear,61.19856617330701,0.8221015545975314
1000,8,91,naive-Nuclear,68.71035047363358,0.0013207536944234
1000,8,91,A-Nuclear-Nuclear,26.546473979981062,0.3712066441383293
1000,8,91,Nuclear-Nuclear,22.51588089191162,0.3712066441383293
1000,8,91,Pooled-Nuclear-Nuclear,63.22928450211439,0.900883615833503
1000,8,92,naive-Nuclear,66.09479060666223,0.0009232522258112
1000,8,92,A-Nuclear-Nuclear,60.96246070982399,0.728601651711005
1000,8,92,Nuclear-Nuclear,58.49902206835394,0.7523301725719466
1000,8,92,Pooled-Nuclear-Nuclear,70.00638518600161,1.0175128883661662
1000,8,93,naive-Nuclear,53.1346974665552,0.0011219163855094
1000,8,93,A-Nuclear-Nuclear,45.93183834742132,0.5061431938894668
1000,8,93,Nuclear-Nuclear,41.90124525935187,0.5061431938894668
1000,8,93,Pooled-Nuclear-Nuclear,61.94819058613368,0.8966782063174754
1000,8,94,naive-Nuclear,44.00822247705501,0.0010439563144216
1000,8,94,A-Nuclear-Nuclear,52.453731423440274,0.5379949615631007
1000,8,94,Nuclear-Nuclear,72.67744949462892,0.7786150859713993
1000,8,94,Pooled-Nuclear-Nuclear,51.74730376793861,0.7786150859713993
1000,8,95,naive-Nuclear,33.433386011897554,0.0013840837459554
1000,8,95,A-Nuclear-Nuclear,17.17016667047462,0.3012804491168498
1000,8,95,Nuclear-Nuclear,13.139573582405184,0.3012804491168498
1000,8,95,Pooled-Nuclear-Nuclear,41.510548987071,0.8688723274793668
1000,8,96,naive-Nuclear,69.6664953115473,0.0013053559118934
1000,8,96,A-Nuclear-Nuclear,35.77052334484787,0.4565083555484247
1000,8,96,Nuclear-Nuclear,31.739930256778425,0.4565083555484247
1000,8,96,Pooled-Nuclear-Nuclear,78.67567470506927,1.1008785028783905
1000,8,97,naive-Nuclear,44.120224872760005,0.0009383846714265
1000,8,97,A-Nuclear-Nuclear,49.78836616907762,0.5587516179835219
1000,8,97,Nuclear-Nuclear,56.98382176813762,0.6626509003371487
1000,8,97,Pooled-Nuclear-Nuclear,52.121666914009246,0.8284966918589521
1000,8,98,naive-Nuclear,70.1356522298993,0.0019259641453597
1000,8,98,A-Nuclear-Nuclear,34.60165156775297,0.4342866194556991
1000,8,98,Nuclear-Nuclear,30.57105847968352,0.4342866194556991
1000,8,98,Pooled-Nuclear-Nuclear,45.71424542186245,0.9580388518502316
1000,8,99,naive-Nuclear,48.39438135101376,0.0010802519612639
1000,8,99,A-Nuclear-Nuclear,74.95929731972288,0.7890418857295088
1000,8,99,Nuclear-Nuclear,70.92870423165343,0.7890418857295088
1000,8,99,Pooled-Nuclear-Nuclear,56.668528270637246,0.8513760210485717
1000,8,100,naive-Nuclear,76.03860871438121,0.0014248971439568
1000,8,100,A-Nuclear-Nuclear,36.05745573505921,0.4073914580729997
1000,8,100,Nuclear-Nuclear,32.02686264698976,0.4073914580729997
1000,8,100,Pooled-Nuclear-Nuclear,86.178841705694,0.9413978970628172
1000,9,1,naive-Nuclear,56.44818603543962,0.0009129114038092
1000,9,1,A-Nuclear-Nuclear,50.41370858963575,0.5244836883846464
1000,9,1,Nuclear-Nuclear,55.02618305456484,0.5905636706058613
1000,9,1,Pooled-Nuclear-Nuclear,77.48666759200725,0.8073182308402079
1000,9,2,naive-Nuclear,124.57021191206384,0.0018849255058588
1000,9,2,A-Nuclear-Nuclear,146.64731324416843,1.4003785288975763
1000,9,2,Nuclear-Nuclear,144.62156076243127,1.4003785288975763
1000,9,2,Pooled-Nuclear-Nuclear,86.07077626109745,0.8995012949828032
1000,9,3,naive-Nuclear,55.55022568873263,0.0015078835722825
1000,9,3,A-Nuclear-Nuclear,34.42087013850235,0.3789347079688843
1000,9,3,Nuclear-Nuclear,32.395117656765244,0.3789347079688843
1000,9,3,Pooled-Nuclear-Nuclear,-20.790982949830365,0.3201301901203955
1000,9,4,naive-Nuclear,71.21298056382977,0.0011591986791024
1000,9,4,A-Nuclear-Nuclear,37.41568324487631,0.5220233600563645
1000,9,4,Nuclear-Nuclear,35.38993076313919,0.5220233600563645
1000,9,4,Pooled-Nuclear-Nuclear,65.23491911844299,0.8512630972987404
1000,9,5,naive-Nuclear,52.08974769064256,0.0014798758646075
1000,9,5,A-Nuclear-Nuclear,62.46009723979907,0.8490982647275986
1000,9,5,Nuclear-Nuclear,70.87766694720031,0.929498101719258
1000,9,5,Pooled-Nuclear-Nuclear,66.25609626745968,0.929498101719258
1000,9,6,naive-Nuclear,38.12785623910688,0.0008364654278618
1000,9,6,A-Nuclear-Nuclear,67.46026864792631,0.70814350820895
1000,9,6,Nuclear-Nuclear,65.4345161661892,0.70814350820895
1000,9,6,Pooled-Nuclear-Nuclear,57.54705501784191,0.70814350820895
1000,9,7,naive-Nuclear,78.35308770076655,0.0011165659979692
1000,9,7,A-Nuclear-Nuclear,47.5231144013857,0.5137360081206324
1000,9,7,Nuclear-Nuclear,45.49736191964858,0.5137360081206324
1000,9,7,Pooled-Nuclear-Nuclear,96.3392363665628,1.009431440795132
1000,9,8,naive-Nuclear,59.38432134513091,0.0014199154377543
1000,9,8,A-Nuclear-Nuclear,18.744822962436665,0.2862875485121089
1000,9,8,Nuclear-Nuclear,23.185266193508884,0.3360289708075122
1000,9,8,Pooled-Nuclear-Nuclear,19.549490447955563,0.5053081909889202
1000,9,9,naive-Nuclear,51.77663944076993,0.0015028414108202
1000,9,9,A-Nuclear-Nuclear,57.78722351206247,0.6343075365676973
1000,9,9,Nuclear-Nuclear,60.32501744136796,0.6838165312926813
1000,9,9,Pooled-Nuclear-Nuclear,73.143585737638,0.8625387315859118
1000,9,10,naive-Nuclear,62.94491174254353,0.0012711137045212
1000,9,10,A-Nuclear-Nuclear,32.7204997147868,0.3612201308693217
1000,9,10,Nuclear-Nuclear,30.69474723304969,0.3612201308693217
1000,9,10,Pooled-Nuclear-Nuclear,56.96540944226872,0.6486804421575546
1000,9,11,naive-Nuclear,32.43898365713231,0.0010243721066215
1000,9,11,A-Nuclear-Nuclear,64.2012890613995,0.8132636921264494
1000,9,11,Nuclear-Nuclear,62.17553657966239,0.8132636921264494
1000,9,11,Pooled-Nuclear-Nuclear,52.33268767939903,0.8132636921264494
1000,9,12,naive-Nuclear,60.875957385626485,0.0014740781186022
1000,9,12,A-Nuclear-Nuclear,20.66692487263625,0.3208690406355919
1000,9,12,Nuclear-Nuclear,15.695504795631289,0.2889200211084737
1000,9,12,Pooled-Nuclear-Nuclear,-14.129744793887385,0.3018613418632037
1000,9,13,naive-Nuclear,69.5964284686369,0.0012569555041256
1000,9,13,A-Nuclear-Nuclear,26.265981098818365,0.4077985049627902
1000,9,13,Nuclear-Nuclear,32.73840631705929,0.4783732951977319
1000,9,13,Pooled-Nuclear-Nuclear,43.90243182654528,0.7364447541227179
1000,9,14,naive-Nuclear,58.256963467461496,0.0012099907929931
1000,9,14,A-Nuclear-Nuclear,81.69879175485414,0.9263153885643528
1000,9,14,Nuclear-Nuclear,79.67303927311704,0.9263153885643528
1000,9,14,Pooled-Nuclear-Nuclear,80.32869198892647,0.9263153885643528
1000,9,15,naive-Nuclear,53.11470200187704,0.0009983502239713
1000,9,15,A-Nuclear-Nuclear,59.151263449245015,0.6692592835119833
1000,9,15,Nuclear-Nuclear,53.45774839106052,0.6348900580822933
1000,9,15,Pooled-Nuclear-Nuclear,74.37820989665389,0.8704212841303353
1000,9,16,naive-Nuclear,36.77499642097845,0.0009618884695322
1000,9,16,A-Nuclear-Nuclear,67.14676716595413,0.7821501574680819
1000,9,16,Nuclear-Nuclear,65.12101468421702,0.7821501574680819
1000,9,16,Pooled-Nuclear-Nuclear,57.04545264668643,0.7821501574680819
1000,9,17,naive-Nuclear,62.13075338659434,0.0010035333174793
1000,9,17,A-Nuclear-Nuclear,34.68641515211365,0.4219704029096607
1000,9,17,Nuclear-Nuclear,36.73770922738144,0.4628849350091972
1000,9,17,Pooled-Nuclear-Nuclear,72.69072520787572,0.7870406535170403
1000,9,18,naive-Nuclear,49.74177005065929,0.0016905466412035
1000,9,18,A-Nuclear-Nuclear,16.36993000291282,0.3162760137655646
1000,9,18,Nuclear-Nuclear,16.177806205163215,0.3306217983534026
1000,9,18,Pooled-Nuclear-Nuclear,6.1478705354002585,0.5134374319565058
1000,9,19,naive-Nuclear,34.190895357792,0.0012491777782957
1000,9,19,A-Nuclear-Nuclear,65.65923271945064,0.8653456337950044
1000,9,19,Nuclear-Nuclear,63.63348023771353,0.8653456337950044
1000,9,19,Pooled-Nuclear-Nuclear,54.66539753228084,0.8653456337950044
1000,9,20,naive-Nuclear,69.54950034402418,0.001158616763863
1000,9,20,A-Nuclear-Nuclear,43.35634022770946,0.4898670787470406
1000,9,20,Nuclear-Nuclear,63.836839973209365,0.7089772101501904
1000,9,20,Pooled-Nuclear-Nuclear,83.390349965838,0.9121144737534088
1000,9,21,naive-Nuclear,32.87800290637525,0.0010686268307226
1000,9,21,A-Nuclear-Nuclear,64.06380737360348,0.6966120809000803
1000,9,21,Nuclear-Nuclear,62.038054891866366,0.6966120809000803
1000,9,21,Pooled-Nuclear-Nuclear,52.11271697892538,0.6966120809000803
1000,9,22,naive-Nuclear,60.51676369813147,0.0009855082013857
1000,9,22,A-Nuclear-Nuclear,45.65020193211917,0.5806470570928605
1000,9,22,Nuclear-Nuclear,43.62444945038205,0.5806470570928605
1000,9,22,Pooled-Nuclear-Nuclear,81.44672727132931,0.9628350965815656
1000,9,23,naive-Nuclear,30.65031872981632,0.0008834529802471
1000,9,23,A-Nuclear-Nuclear,62.70444433410543,0.7100833951595837
1000,9,23,Nuclear-Nuclear,60.67869185236832,0.7100833951595837
1000,9,23,Pooled-Nuclear-Nuclear,49.9377361157285,0.7100833951595837
1000,9,24,naive-Nuclear,62.50765854157977,0.0013594200188705
1000,9,24,A-Nuclear-Nuclear,33.59131448304821,0.3947629912286057
1000,9,24,Nuclear-Nuclear,31.565562001311093,0.3947629912286057
1000,9,24,Pooled-Nuclear-Nuclear,68.60893555518452,0.7865069702900368
1000,9,25,naive-Nuclear,68.62453442502479,0.0011996275970465
1000,9,25,A-Nuclear-Nuclear,46.08810915989107,0.392735037208854
1000,9,25,Nuclear-Nuclear,52.85552767520328,0.459811414134545
1000,9,25,Pooled-Nuclear-Nuclear,90.13679239278994,0.786180626872347
1000,9,26,naive-Nuclear,83.84150246585664,0.0016580061515956
1000,9,26,A-Nuclear-Nuclear,27.956406078142408,0.3917929635551539
1000,9,26,Nuclear-Nuclear,23.96970084803683,0.3814898995707815
1000,9,26,Pooled-Nuclear-Nuclear,-11.03800558231815,0.3509849516842744
1000,9,27,naive-Nuclear,79.40628778147368,0.00105481979152
1000,9,27,A-Nuclear-Nuclear,34.674363119843825,0.4340070029337958
1000,9,27,Nuclear-Nuclear,93.57909940565573,0.971875354539662
1000,9,27,Pooled-Nuclear-Nuclear,70.3654366825461,0.7657511935163203
1000,9,28,naive-Nuclear,61.354208503009744,0.001104074767825
1000,9,28,A-Nuclear-Nuclear,30.345999812815755,0.4026749449315007
1000,9,28,Nuclear-Nuclear,28.32024733107864,0.4026749449315007
1000,9,28,Pooled-Nuclear-Nuclear,61.63019502292612,0.8464369729790161
1000,9,29,naive-Nuclear,109.8873123571415,0.0019173034556513
1000,9,29,A-Nuclear-Nuclear,92.54992821296324,1.1034215594710517
1000,9,29,Nuclear-Nuclear,87.19324800381892,1.092711037948351
1000,9,29,Pooled-Nuclear-Nuclear,19.318788586282597,0.5960246108861175
1000,9,30,naive-Nuclear,47.18530405881698,0.0011338787873154
1000,9,30,A-Nuclear-Nuclear,25.43596039721127,0.3563575659644868
1000,9,30,Nuclear-Nuclear,24.19365299513925,0.3593813449963041
1000,9,30,Pooled-Nuclear-Nuclear,55.63221391265235,0.7374043905803802
1000,9,31,naive-Nuclear,81.2621575125095,0.0016684690987713
1000,9,31,A-Nuclear-Nuclear,28.879502815896124,0.4288750966462218
1000,9,31,Nuclear-Nuclear,26.85375033415901,0.4288750966462218
1000,9,31,Pooled-Nuclear-Nuclear,42.90353578138526,0.6425675492511036
1000,9,32,naive-Nuclear,62.57367438221622,0.0009973001730314
1000,9,32,A-Nuclear-Nuclear,22.540730528393063,0.3587258156530686
1000,9,32,Nuclear-Nuclear,20.514978046655948,0.3587258156530686
1000,9,32,Pooled-Nuclear-Nuclear,33.93309790895732,0.5852688876574266
1000,9,33,naive-Nuclear,78.60104203061306,0.001159091078179
1000,9,33,A-Nuclear-Nuclear,23.47856916162844,0.3088539821201662
1000,9,33,Nuclear-Nuclear,46.43667276348504,0.5542874811971477
1000,9,33,Pooled-Nuclear-Nuclear,27.150505573515247,0.5542874811971477
1000,9,34,naive-Nuclear,80.56968106967759,0.0015313262647998
1000,9,34,A-Nuclear-Nuclear,63.07543647692541,0.6648451315240177
1000,9,34,Nuclear-Nuclear,61.04968399518829,0.6648451315240177
1000,9,34,Pooled-Nuclear-Nuclear,104.09329208579274,1.0354147664823392
1000,9,35,naive-Nuclear,31.188885537632103,0.0009623827870601
1000,9,35,A-Nuclear-Nuclear,62.65812420376804,0.616803249326977
1000,9,35,Nuclear-Nuclear,60.632371722030925,0.616803249326977
1000,9,35,Pooled-Nuclear-Nuclear,49.86362390718868,0.616803249326977
1000,9,36,naive-Nuclear,57.409031765206265,0.0017646775897392
1000,9,36,A-Nuclear-Nuclear,61.10310279301293,0.7259306855253942
1000,9,36,Nuclear-Nuclear,79.22581041979802,0.9796641943064396
1000,9,36,Pooled-Nuclear-Nuclear,79.61312582361606,0.9796641943064396
1000,9,37,naive-Nuclear,70.60962116588996,0.0013376575674259
1000,9,37,A-Nuclear-Nuclear,50.850687418700055,0.595471515753075
1000,9,37,Nuclear-Nuclear,48.82493493696294,0.595471515753075
1000,9,37,Pooled-Nuclear-Nuclear,87.41689006137366,0.9948341593211943
1000,9,38,naive-Nuclear,67.11342025758734,0.0012037938774159
1000,9,38,A-Nuclear-Nuclear,24.6143585418656,0.3905641446247546
1000,9,38,Nuclear-Nuclear,30.521724818238305,0.4506996461536403
1000,9,38,Pooled-Nuclear-Nuclear,45.73658758858655,0.7206447475781814
1000,9,39,naive-Nuclear,62.17222698807557,0.0017808396082011
1000,9,39,A-Nuclear-Nuclear,28.21565669880276,0.4440670720867504
1000,9,39,Nuclear-Nuclear,25.07476020653884,0.4250251453283667
1000,9,39,Pooled-Nuclear-Nuclear,53.57233857634249,0.8443658046189526
1000,9,40,naive-Nuclear,46.15892176813519,0.0011392277232079
1000,9,40,A-Nuclear-Nuclear,71.22936095856076,0.7683304057692808
1000,9,40,Nuclear-Nuclear,71.13390228186918,0.7883388137797459
1000,9,40,Pooled-Nuclear-Nuclear,66.66607280292989,0.7883388137797459
1000,9,41,naive-Nuclear,54.606646978584166,0.001323298497472
1000,9,41,A-Nuclear-Nuclear,18.02360316943105,0.3472966181335324
1000,9,41,Nuclear-Nuclear,22.024050775946343,0.3840205430968598
1000,9,41,Pooled-Nuclear-Nuclear,39.033420616961294,0.680609099537073
1000,9,42,naive-Nuclear,62.87418321692335,0.0016393422732785
1000,9,42,A-Nuclear-Nuclear,32.66543820829966,0.4585606629284999
1000,9,42,Nuclear-Nuclear,33.78122680749097,0.4899533040422953
1000,9,42,Pooled-Nuclear-Nuclear,70.88588340790803,0.9914162657945286
1000,9,43,naive-Nuclear,61.15911108413909,0.0010276116057658
1000,9,43,A-Nuclear-Nuclear,58.20218667108041,0.5778228413624735
1000,9,43,Nuclear-Nuclear,61.32171495449502,0.6242777054698194
1000,9,43,Pooled-Nuclear-Nuclear,82.39861803563642,0.8199976145626254
1000,9,44,naive-Nuclear,74.9730306320705,0.0015400527896181
1000,9,44,A-Nuclear-Nuclear,21.552297166562035,0.3794885736741196
1000,9,44,Nuclear-Nuclear,27.232870962759648,0.4069296850093394
1000,9,44,Pooled-Nuclear-Nuclear,4.181873786157908,0.4120730731967175
1000,9,45,naive-Nuclear,49.62967653300115,0.0018668943793446
1000,9,45,A-Nuclear-Nuclear,14.718723283304469,0.2983960299853951
1000,9,45,Nuclear-Nuclear,12.692970801567355,0.2983960299853951
1000,9,45,Pooled-Nuclear-Nuclear,31.281451311437607,0.6563461084990867
1000,9,46,naive-Nuclear,61.36587582782054,0.0011793411359228
1000,9,46,A-Nuclear-Nuclear,67.42568351055777,0.8587396239057827
1000,9,46,Nuclear-Nuclear,65.39993102882066,0.8587396239057827
1000,9,46,Pooled-Nuclear-Nuclear,83.44267143378781,1.0721555525009072
1000,9,47,naive-Nuclear,45.33098274481998,0.0010943179193546
1000,9,47,A-Nuclear-Nuclear,31.338624359696936,0.3985457408207493
1000,9,47,Nuclear-Nuclear,28.05452855492354,0.3909291451200306
1000,9,47,Pooled-Nuclear-Nuclear,61.46363854559426,0.8021484342540092
1000,9,48,naive-Nuclear,58.31212380508688,0.00112395375653
1000,9,48,A-Nuclear-Nuclear,62.18740855460994,0.6268604747917813
1000,9,48,Nuclear-Nuclear,79.18508862193858,0.8205118184415465
1000,9,48,Pooled-Nuclear-Nuclear,79.54797094704091,0.8205118184415465
1000,9,49,naive-Nuclear,54.01656887229576,0.0010385016447132
1000,9,49,A-Nuclear-Nuclear,28.365777890048356,0.4061156258376813
1000,9,49,Nuclear-Nuclear,26.340025408311234,0.4061156258376813
1000,9,49,Pooled-Nuclear-Nuclear,51.602739821804974,0.6918230827798811
1000,9,50,naive-Nuclear,52.31385374460661,0.0012854379706232
1000,9,50,A-Nuclear-Nuclear,44.336034052263685,0.4829387098900315
1000,9,50,Nuclear-Nuclear,42.31028157052657,0.4829387098900315
1000,9,50,Pooled-Nuclear-Nuclear,73.24392776436687,0.8100605964642418
1000,9,51,naive-Nuclear,73.81940837695265,0.0016113662388463
1000,9,51,A-Nuclear-Nuclear,25.869119947158325,0.4061823447469381
1000,9,51,Nuclear-Nuclear,32.48339322394938,0.4663403947007811
1000,9,51,Pooled-Nuclear-Nuclear,49.75976738905637,0.7777271840063565
1000,9,52,naive-Nuclear,70.06698720334217,0.001112494407984
1000,9,52,A-Nuclear-Nuclear,21.24499669135592,0.3359844775208542
1000,9,52,Nuclear-Nuclear,22.30358635956512,0.3558375636494149
1000,9,52,Pooled-Nuclear-Nuclear,27.74528866455041,0.5609669097400899
1000,9,53,naive-Nuclear,44.11962908424779,0.0009214879215339
1000,9,53,A-Nuclear-Nuclear,46.5834827678301,0.7048834303290971
1000,9,53,Nuclear-Nuclear,55.51802395417373,0.8398154913336835
1000,9,53,Pooled-Nuclear-Nuclear,65.78972323827817,1.0418014477657158
1000,9,54,naive-Nuclear,60.40158049881719,0.0012877813725201
1000,9,54,A-Nuclear-Nuclear,36.25563219101541,0.4050779929072796
1000,9,54,Nuclear-Nuclear,34.22987970927829,0.4050779929072796
1000,9,54,Pooled-Nuclear-Nuclear,76.85826295270104,0.7316671534150254
1000,9,55,naive-Nuclear,35.29624496933907,0.0011363426370131
1000,9,55,A-Nuclear-Nuclear,65.99871419843254,0.7525558817256328
1000,9,55,Nuclear-Nuclear,63.97296171669542,0.7525558817256328
1000,9,55,Pooled-Nuclear-Nuclear,55.20856789865188,0.7525558817256328
1000,9,56,naive-Nuclear,66.15066391809688,0.0013153488042853
1000,9,56,A-Nuclear-Nuclear,35.76904628746817,0.4781880780560098
1000,9,56,Nuclear-Nuclear,42.18169493253929,0.5480270345014461
1000,9,56,Pooled-Nuclear-Nuclear,70.54714406849426,0.8557281697689606
1000,9,57,naive-Nuclear,70.15635649726289,0.0014014719912516
1000,9,57,A-Nuclear-Nuclear,24.897380775780057,0.3824675959209949
1000,9,57,Nuclear-Nuclear,75.56317834513992,0.8009107606178502
1000,9,57,Pooled-Nuclear-Nuclear,42.832872565368106,0.6203198356718558
1000,9,58,naive-Nuclear,71.30222067085998,0.0013255942237628
1000,9,58,A-Nuclear-Nuclear,34.13717858844001,0.4512746541951047
1000,9,58,Nuclear-Nuclear,32.11142610670289,0.4512746541951047
1000,9,58,Pooled-Nuclear-Nuclear,58.824925046272185,0.7589563142745006
1000,9,59,naive-Nuclear,80.03771875295578,0.0015954957931485
1000,9,59,A-Nuclear-Nuclear,29.69821218663045,0.4560638500128373
1000,9,59,Nuclear-Nuclear,57.64311838448543,0.7599039687699736
1000,9,59,Pooled-Nuclear-Nuclear,45.08081856711589,0.7599039687699736
1000,9,60,naive-Nuclear,91.32463476403026,0.0016340779252199
1000,9,60,A-Nuclear-Nuclear,30.83741464384909,0.3860118842686399
1000,9,60,Nuclear-Nuclear,48.489116422930834,0.5539261453471327
1000,9,60,Pooled-Nuclear-Nuclear,1.6502189614642615,0.3780799646992095
1000,9,61,naive-Nuclear,42.64648514007656,0.0012540118626598
1000,9,61,A-Nuclear-Nuclear,70.68867216067568,0.772186112168622
1000,9,61,Nuclear-Nuclear,68.66291967893855,0.772186112168622
