h,K,repeat,method,err,score
1000,8,53,naive-Nuclear,64.21000273880222,1.0
1000,8,53,A-Nuclear-Nuclear,46.296913290179546,0.82
1000,8,53,Nuclear-Nuclear,66.21802515241896,0.955
1000,8,53,Pooled-Nuclear-Nuclear,56.00997354582338,0.79
1000,8,54,naive-Nuclear,84.67427936741069,1.0
1000,8,54,A-Nuclear-Nuclear,66.57698264919362,0.875
1000,8,54,Nuclear-Nuclear,86.65116774650464,0.935
1000,8,54,Pooled-Nuclear-Nuclear,82.53334204224358,0.785
1000,8,55,naive-Nuclear,56.32434869926499,0.995
1000,8,55,A-Nuclear-Nuclear,40.86952848124615,0.825
1000,8,55,Nuclear-Nuclear,38.10279424685041,0.825
1000,8,55,Pooled-Nuclear-Nuclear,48.84107811642924,0.825
1000,8,56,naive-Nuclear,65.0743827135619,1.0
1000,8,56,A-Nuclear-Nuclear,47.89592264181852,0.875
1000,8,56,Nuclear-Nuclear,55.73851787715236,0.92
1000,8,56,Pooled-Nuclear-Nuclear,60.05501475443478,0.815
1000,8,57,naive-Nuclear,60.96228003892367,1.0
1000,8,57,A-Nuclear-Nuclear,52.06242070878508,0.845
1000,8,57,Nuclear-Nuclear,53.21674195936842,0.88
1000,8,57,Pooled-Nuclear-Nuclear,61.28619395650448,0.81
1000,8,58,naive-Nuclear,78.3993945906737,1.0
1000,8,58,A-Nuclear-Nuclear,68.02422083458315,0.865
1000,8,58,Nuclear-Nuclear,65.2574866001874,0.865
1000,8,58,Pooled-Nuclear-Nuclear,80.9761741192338,0.825
1000,8,59,naive-Nuclear,64.97266896246572,1.0
1000,8,59,A-Nuclear-Nuclear,50.69024853004235,0.87
1000,8,59,Nuclear-Nuclear,47.92351429564661,0.87
1000,8,59,Pooled-Nuclear-Nuclear,54.43413959725831,0.77
1000,8,60,naive-Nuclear,67.85576024255647,0.995
1000,8,60,A-Nuclear-Nuclear,54.10293861143459,0.865
1000,8,60,Nuclear-Nuclear,57.09214612855799,0.865
1000,8,60,Pooled-Nuclear-Nuclear,61.82192389208387,0.835
1000,8,61,naive-Nuclear,56.1761485343911,0.99
1000,8,61,A-Nuclear-Nuclear,45.40149839627877,0.785
1000,8,61,Nuclear-Nuclear,52.57856097442398,0.85
1000,8,61,Pooled-Nuclear-Nuclear,50.86188454451478,0.78
1000,8,62,naive-Nuclear,53.08235111536462,1.0
1000,8,62,A-Nuclear-Nuclear,39.723907665551565,0.855
1000,8,62,Nuclear-Nuclear,36.95717343115582,0.855
1000,8,62,Pooled-Nuclear-Nuclear,41.36213891308808,0.825
1000,8,63,naive-Nuclear,57.22180684562686,0.995
1000,8,63,A-Nuclear-Nuclear,42.92146852183479,0.845
1000,8,63,Nuclear-Nuclear,42.56213755612407,0.855
1000,8,63,Pooled-Nuclear-Nuclear,49.6996477160749,0.79
1000,8,64,naive-Nuclear,64.55729779091561,0.995
1000,8,64,A-Nuclear-Nuclear,49.244917334571866,0.83
1000,8,64,Nuclear-Nuclear,50.56882616887002,0.805
1000,8,64,Pooled-Nuclear-Nuclear,55.5659766034592,0.8
1000,8,65,naive-Nuclear,54.17028878123166,1.0
1000,8,65,A-Nuclear-Nuclear,41.23972361862431,0.875
1000,8,65,Nuclear-Nuclear,42.99927920804152,0.85
1000,8,65,Pooled-Nuclear-Nuclear,47.7240441573006,0.83
1000,8,66,naive-Nuclear,67.69563255575656,1.0
1000,8,66,A-Nuclear-Nuclear,48.54874871464963,0.855
1000,8,66,Nuclear-Nuclear,50.41989451190885,0.95
1000,8,66,Pooled-Nuclear-Nuclear,59.210249202264656,0.835
1000,8,67,naive-Nuclear,66.19616768091205,1.0
1000,8,67,A-Nuclear-Nuclear,49.66784346776225,0.87
1000,8,67,Nuclear-Nuclear,50.06800356055804,0.895
1000,8,67,Pooled-Nuclear-Nuclear,60.485535320025406,0.805
1000,8,68,naive-Nuclear,47.46234283887057,1.0
1000,8,68,A-Nuclear-Nuclear,33.79031427133996,0.92
1000,8,68,Nuclear-Nuclear,31.02358003694421,0.92
1000,8,68,Pooled-Nuclear-Nuclear,35.55570015038406,0.835
1000,8,69,naive-Nuclear,65.0631787030614,1.0
1000,8,69,A-Nuclear-Nuclear,46.186804991414434,0.85
1000,8,69,Nuclear-Nuclear,43.420070757018685,0.85
1000,8,69,Pooled-Nuclear-Nuclear,56.90948325853876,0.83
1000,8,70,naive-Nuclear,61.029817709221206,0.995
1000,8,70,A-Nuclear-Nuclear,41.38227801510511,0.855
1000,8,70,Nuclear-Nuclear,38.61554378070936,0.855
1000,8,70,Pooled-Nuclear-Nuclear,49.72532317827365,0.855
1000,8,71,naive-Nuclear,69.33834635440144,1.0
1000,8,71,A-Nuclear-Nuclear,54.97758203408114,0.855
1000,8,71,Nuclear-Nuclear,56.91448952503066,0.89
1000,8,71,Pooled-Nuclear-Nuclear,65.26922499407348,0.795
1000,8,72,naive-Nuclear,54.36533719019954,0.995
1000,8,72,A-Nuclear-Nuclear,41.68397979647021,0.81
1000,8,72,Nuclear-Nuclear,45.06459908601606,0.835
1000,8,72,Pooled-Nuclear-Nuclear,46.14591473827339,0.765
1000,8,73,naive-Nuclear,59.28830355905555,1.0
1000,8,73,A-Nuclear-Nuclear,44.200098267820536,0.875
1000,8,73,Nuclear-Nuclear,43.50946891868528,0.885
1000,8,73,Pooled-Nuclear-Nuclear,49.45266300992945,0.85
1000,8,74,naive-Nuclear,63.72307678381972,1.0
1000,8,74,A-Nuclear-Nuclear,44.40843092526642,0.86
1000,8,74,Nuclear-Nuclear,41.641696690870674,0.86
1000,8,74,Pooled-Nuclear-Nuclear,50.712301006847504,0.78
1000,8,75,naive-Nuclear,73.09753417704576,0.99
1000,8,75,A-Nuclear-Nuclear,60.61440302550644,0.87
1000,8,75,Nuclear-Nuclear,57.84766879111069,0.87
1000,8,75,Pooled-Nuclear-Nuclear,72.68536249902569,0.8
1000,8,76,naive-Nuclear,68.73153549258936,1.0
1000,8,76,A-Nuclear-Nuclear,47.96824279564666,0.83
1000,8,76,Nuclear-Nuclear,48.10747746871339,0.87
1000,8,76,Pooled-Nuclear-Nuclear,58.71677448410296,0.805
1000,8,77,naive-Nuclear,52.34319684448293,1.0
1000,8,77,A-Nuclear-Nuclear,33.88688156399319,0.84
1000,8,77,Nuclear-Nuclear,34.9517506752114,0.865
1000,8,77,Pooled-Nuclear-Nuclear,39.51984646855933,0.8
1000,8,78,naive-Nuclear,67.93870791902114,1.0
1000,8,78,A-Nuclear-Nuclear,50.94298056618369,0.895
1000,8,78,Nuclear-Nuclear,48.17624633178795,0.895
1000,8,78,Pooled-Nuclear-Nuclear,59.59816987953292,0.87
1000,8,79,naive-Nuclear,62.29926103432787,1.0
1000,8,79,A-Nuclear-Nuclear,46.3261189577372,0.83
1000,8,79,Nuclear-Nuclear,43.55938472334145,0.83
1000,8,79,Pooled-Nuclear-Nuclear,56.86404708252898,0.815
1000,8,80,naive-Nuclear,68.13644134845876,1.0
1000,8,80,A-Nuclear-Nuclear,54.94305796799249,0.825
1000,8,80,Nuclear-Nuclear,54.98784830621613,0.88
1000,8,80,Pooled-Nuclear-Nuclear,63.746530392122914,0.825
1000,8,81,naive-Nuclear,56.592895456610606,1.0
1000,8,81,A-Nuclear-Nuclear,41.301086070480586,0.895
1000,8,81,Nuclear-Nuclear,38.53435183608484,0.895
1000,8,81,Pooled-Nuclear-Nuclear,47.60366177076466,0.875
1000,8,82,naive-Nuclear,73.54670756898787,1.0
1000,8,82,A-Nuclear-Nuclear,60.30245729192516,0.855
1000,8,82,Nuclear-Nuclear,57.53572305752941,0.855
1000,8,82,Pooled-Nuclear-Nuclear,72.91467415055362,0.82
1000,8,83,naive-Nuclear,62.72989742322898,1.0
1000,8,83,A-Nuclear-Nuclear,52.08954943198647,0.835
1000,8,83,Nuclear-Nuclear,52.94033750989133,0.875
1000,8,83,Pooled-Nuclear-Nuclear,58.252282541104336,0.74
1000,8,84,naive-Nuclear,60.7243270010663,1.0
1000,8,84,A-Nuclear-Nuclear,43.02882571073431,0.88
1000,8,84,Nuclear-Nuclear,44.42211197559645,0.875
1000,8,84,Pooled-Nuclear-Nuclear,50.039010685296574,0.875
1000,8,85,naive-Nuclear,62.1930156490296,1.0
1000,8,85,A-Nuclear-Nuclear,42.72936790724956,0.82
1000,8,85,Nuclear-Nuclear,42.45717845007093,0.89
1000,8,85,Pooled-Nuclear-Nuclear,47.97737978085448,0.8
1000,8,86,naive-Nuclear,68.75892011050155,1.0
1000,8,86,A-Nuclear-Nuclear,55.43175445231195,0.83
1000,8,86,Nuclear-Nuclear,57.34248607808279,0.885
1000,8,86,Pooled-Nuclear-Nuclear,62.80092603698423,0.805
1000,8,87,naive-Nuclear,65.53176141374954,1.0
1000,8,87,A-Nuclear-Nuclear,49.65502512595605,0.855
1000,8,87,Nuclear-Nuclear,51.256917067393175,0.835
1000,8,87,Pooled-Nuclear-Nuclear,58.25314000589863,0.815
1000,8,88,naive-Nuclear,68.22735832653584,0.995
1000,8,88,A-Nuclear-Nuclear,51.0239337948314,0.815
1000,8,88,Nuclear-Nuclear,52.0851750165525,0.855
1000,8,88,Pooled-Nuclear-Nuclear,58.08469168515977,0.765
1000,8,89,naive-Nuclear,75.37838330203297,0.995
1000,8,89,A-Nuclear-Nuclear,63.551980465075786,0.815
1000,8,89,Nuclear-Nuclear,67.69753918100093,0.845
1000,8,89,Pooled-Nuclear-Nuclear,72.5841972620025,0.79
1000,8,90,naive-Nuclear,73.30605185121826,0.995
1000,8,90,A-Nuclear-Nuclear,57.22584971504719,0.875
1000,8,90,Nuclear-Nuclear,54.45911548065144,0.875
1000,8,90,Pooled-Nuclear-Nuclear,68.39719826770337,0.835
1000,8,91,naive-Nuclear,72.07120354237955,0.995
1000,8,91,A-Nuclear-Nuclear,60.04921790632768,0.875
1000,8,91,Nuclear-Nuclear,59.733843656026,0.915
1000,8,91,Pooled-Nuclear-Nuclear,71.95194737654096,0.84
1000,8,92,naive-Nuclear,53.0314608506532,0.995
1000,8,92,A-Nuclear-Nuclear,43.08176562149392,0.89
1000,8,92,Nuclear-Nuclear,43.66024800526668,0.93
1000,8,92,Pooled-Nuclear-Nuclear,49.43779474027633,0.86
1000,8,93,naive-Nuclear,73.45361236333855,1.0
1000,8,93,A-Nuclear-Nuclear,53.59279740442449,0.8
1000,8,93,Nuclear-Nuclear,52.198353964177656,0.85
1000,8,93,Pooled-Nuclear-Nuclear,66.87061487477953,0.785
1000,8,94,naive-Nuclear,62.91963955126423,1.0
1000,8,94,A-Nuclear-Nuclear,48.78540258717163,0.82
1000,8,94,Nuclear-Nuclear,46.01866835277589,0.82
1000,8,94,Pooled-Nuclear-Nuclear,59.229536121998336,0.735
1000,8,95,naive-Nuclear,56.20441278213427,1.0
1000,8,95,A-Nuclear-Nuclear,38.35623127319796,0.845
1000,8,95,Nuclear-Nuclear,38.3416834427338,0.86
1000,8,95,Pooled-Nuclear-Nuclear,41.894515831702165,0.81
1000,8,96,naive-Nuclear,59.35424098847911,0.995
1000,8,96,A-Nuclear-Nuclear,41.45145119350638,0.895
1000,8,96,Nuclear-Nuclear,43.10124668981686,0.865
1000,8,96,Pooled-Nuclear-Nuclear,48.82579115438946,0.86
1000,8,97,naive-Nuclear,66.073084750552,1.0
1000,8,97,A-Nuclear-Nuclear,48.007155372907285,0.845
1000,8,97,Nuclear-Nuclear,48.11325421136832,0.88
1000,8,97,Pooled-Nuclear-Nuclear,55.11682045468304,0.815
1000,8,98,naive-Nuclear,53.56843919473624,0.99
1000,8,98,A-Nuclear-Nuclear,42.688458181934486,0.865
1000,8,98,Nuclear-Nuclear,53.50742643039624,0.925
1000,8,98,Pooled-Nuclear-Nuclear,45.14182801074232,0.825
1000,8,99,naive-Nuclear,63.498763397138845,1.0
1000,8,99,A-Nuclear-Nuclear,45.77381222287237,0.845
1000,8,99,Nuclear-Nuclear,46.2208979804085,0.87
1000,8,99,Pooled-Nuclear-Nuclear,53.70668010292936,0.785
1000,8,100,naive-Nuclear,71.50846075196478,0.995
1000,8,100,A-Nuclear-Nuclear,60.11306201850675,0.805
1000,8,100,Nuclear-Nuclear,79.84441186815087,0.975
1000,8,100,Pooled-Nuclear-Nuclear,70.78671505058361,0.795
1000,9,1,naive-Nuclear,78.37140548619544,1.0
1000,9,1,A-Nuclear-Nuclear,57.440441404309965,0.82
1000,9,1,Nuclear-Nuclear,56.84880667253211,0.835
1000,9,1,Pooled-Nuclear-Nuclear,64.57553985626687,0.82
1000,9,2,naive-Nuclear,57.01451928630489,1.0
1000,9,2,A-Nuclear-Nuclear,39.14032226602602,0.775
1000,9,2,Nuclear-Nuclear,39.11307705038246,0.815
1000,9,2,Pooled-Nuclear-Nuclear,42.62057805436403,0.785
1000,9,3,naive-Nuclear,57.092692047987526,1.0
1000,9,3,A-Nuclear-Nuclear,40.62206498843311,0.865
1000,9,3,Nuclear-Nuclear,38.40526109397514,0.865
1000,9,3,Pooled-Nuclear-Nuclear,42.502261449072165,0.835
1000,9,4,naive-Nuclear,63.95410667864505,1.0
1000,9,4,A-Nuclear-Nuclear,50.79333774523006,0.84
1000,9,4,Nuclear-Nuclear,52.325431058498026,0.86
1000,9,4,Pooled-Nuclear-Nuclear,55.98699489856848,0.805
1000,9,5,naive-Nuclear,73.03293467833578,0.995
1000,9,5,A-Nuclear-Nuclear,58.11587089608702,0.845
1000,9,5,Nuclear-Nuclear,60.97010574998365,0.91
1000,9,5,Pooled-Nuclear-Nuclear,65.87092105120324,0.79
1000,9,6,naive-Nuclear,54.60320728214808,0.995
1000,9,6,A-Nuclear-Nuclear,40.17037935699159,0.83
1000,9,6,Nuclear-Nuclear,37.95357546253362,0.83
1000,9,6,Pooled-Nuclear-Nuclear,46.81559198493469,0.85
1000,9,7,naive-Nuclear,77.70993411961322,0.99
1000,9,7,A-Nuclear-Nuclear,61.59587951748537,0.855
1000,9,7,Nuclear-Nuclear,68.48509195233656,0.925
1000,9,7,Pooled-Nuclear-Nuclear,72.88582226859083,0.81
1000,9,8,naive-Nuclear,70.0623046920879,1.0
1000,9,8,A-Nuclear-Nuclear,53.61873121737217,0.88
1000,9,8,Nuclear-Nuclear,54.30486391131784,0.9
1000,9,8,Pooled-Nuclear-Nuclear,60.17826546461054,0.84
1000,9,9,naive-Nuclear,65.43028789580666,0.995
1000,9,9,A-Nuclear-Nuclear,46.1754747522804,0.81
1000,9,9,Nuclear-Nuclear,46.79108419737933,0.825
1000,9,9,Pooled-Nuclear-Nuclear,51.887128764461465,0.79
1000,9,10,naive-Nuclear,59.369764601467125,1.0
1000,9,10,A-Nuclear-Nuclear,44.65743264652888,0.855
1000,9,10,Nuclear-Nuclear,42.44062875207091,0.855
1000,9,10,Pooled-Nuclear-Nuclear,48.05064479656117,0.87
1000,9,11,naive-Nuclear,64.9371060610506,1.0
1000,9,11,A-Nuclear-Nuclear,45.2682979557827,0.815
1000,9,11,Nuclear-Nuclear,45.437876539997816,0.845
1000,9,11,Pooled-Nuclear-Nuclear,50.25818768520998,0.78
1000,9,12,naive-Nuclear,74.7434934223549,1.0
1000,9,12,A-Nuclear-Nuclear,58.64084430428025,0.835
1000,9,12,Nuclear-Nuclear,60.02399554715707,0.895
1000,9,12,Pooled-Nuclear-Nuclear,66.72874026672721,0.825
1000,9,13,naive-Nuclear,50.7004048363078,1.0
1000,9,13,A-Nuclear-Nuclear,36.933262364568805,0.815
1000,9,13,Nuclear-Nuclear,52.926362569700686,0.925
1000,9,13,Pooled-Nuclear-Nuclear,41.96800627121417,0.795
1000,9,14,naive-Nuclear,61.06100175668131,1.0
1000,9,14,A-Nuclear-Nuclear,44.40746041909483,0.855
1000,9,14,Nuclear-Nuclear,46.286082594140495,0.91
1000,9,14,Pooled-Nuclear-Nuclear,49.621591619137696,0.82
1000,9,15,naive-Nuclear,59.58782030916849,1.0
1000,9,15,A-Nuclear-Nuclear,42.782186967638765,0.85
1000,9,15,Nuclear-Nuclear,44.06233754057634,0.885
1000,9,15,Pooled-Nuclear-Nuclear,45.53305246007495,0.84
1000,9,16,naive-Nuclear,76.06117142513864,1.0
1000,9,16,A-Nuclear-Nuclear,61.55124795545201,0.855
1000,9,16,Nuclear-Nuclear,59.33444406099405,0.855
1000,9,16,Pooled-Nuclear-Nuclear,70.19834001024944,0.8
1000,9,17,naive-Nuclear,62.09487677079112,1.0
1000,9,17,A-Nuclear-Nuclear,46.34243936179468,0.865
1000,9,17,Nuclear-Nuclear,61.767708532722935,0.96
1000,9,17,Pooled-Nuclear-Nuclear,50.39673969209426,0.85
1000,9,18,naive-Nuclear,62.79746043834811,1.0
1000,9,18,A-Nuclear-Nuclear,43.82406668717846,0.835
1000,9,18,Nuclear-Nuclear,41.607262792720505,0.835
1000,9,18,Pooled-Nuclear-Nuclear,47.33498160411217,0.825
1000,9,19,naive-Nuclear,73.39407884483654,1.0
1000,9,19,A-Nuclear-Nuclear,59.14372856662527,0.865
1000,9,19,Nuclear-Nuclear,56.92692467216731,0.865
1000,9,19,Pooled-Nuclear-Nuclear,68.05319340134514,0.825
1000,9,20,naive-Nuclear,74.2122959262085,1.0
1000,9,20,A-Nuclear-Nuclear,55.180547398156094,0.845
1000,9,20,Nuclear-Nuclear,52.96374350369814,0.845
1000,9,20,Pooled-Nuclear-Nuclear,64.46145601737172,0.8
1000,9,21,naive-Nuclear,70.16229945851734,0.995
1000,9,21,A-Nuclear-Nuclear,55.25843654833194,0.83
1000,9,21,Nuclear-Nuclear,54.678576305531415,0.84
1000,9,21,Pooled-Nuclear-Nuclear,62.10856484622147,0.825
1000,9,22,naive-Nuclear,73.79440383635111,1.0
1000,9,22,A-Nuclear-Nuclear,56.414798945600594,0.865
1000,9,22,Nuclear-Nuclear,55.44636186047573,0.89
1000,9,22,Pooled-Nuclear-Nuclear,64.62030451860224,0.825
1000,9,23,naive-Nuclear,75.4386531974703,1.0
1000,9,23,A-Nuclear-Nuclear,58.02629539993292,0.825
1000,9,23,Nuclear-Nuclear,58.27464452862412,0.85
1000,9,23,Pooled-Nuclear-Nuclear,65.65891670669687,0.82
1000,9,24,naive-Nuclear,72.38444612227951,1.0
1000,9,24,A-Nuclear-Nuclear,56.51420885990901,0.83
1000,9,24,Nuclear-Nuclear,76.47894402047555,0.96
1000,9,24,Pooled-Nuclear-Nuclear,64.80805259944823,0.815
1000,9,25,naive-Nuclear,69.31722270759488,0.995
1000,9,25,A-Nuclear-Nuclear,51.77965781272603,0.85
1000,9,25,Nuclear-Nuclear,53.25924183611161,0.84
1000,9,25,Pooled-Nuclear-Nuclear,57.80051048024366,0.84
1000,9,26,naive-Nuclear,61.11271782507487,1.0
1000,9,26,A-Nuclear-Nuclear,47.89251341475799,0.835
1000,9,26,Nuclear-Nuclear,48.40886494887605,0.895
1000,9,26,Pooled-Nuclear-Nuclear,52.58198450484849,0.83
1000,9,27,naive-Nuclear,66.39166935804775,1.0
1000,9,27,A-Nuclear-Nuclear,50.13016892670865,0.83
1000,9,27,Nuclear-Nuclear,47.91336503225069,0.83
1000,9,27,Pooled-Nuclear-Nuclear,56.74546092532859,0.81
1000,9,28,naive-Nuclear,61.19043850282631,1.0
1000,9,28,A-Nuclear-Nuclear,43.88536855199754,0.84
1000,9,28,Nuclear-Nuclear,43.34919702753328,0.86
1000,9,28,Pooled-Nuclear-Nuclear,47.61500142949289,0.825
1000,9,29,naive-Nuclear,51.7901675344928,0.99
1000,9,29,A-Nuclear-Nuclear,35.93393593354327,0.825
1000,9,29,Nuclear-Nuclear,33.717132039085314,0.825
1000,9,29,Pooled-Nuclear-Nuclear,38.62884254186906,0.77
1000,9,30,naive-Nuclear,53.01516244600991,1.0
1000,9,30,A-Nuclear-Nuclear,41.22590301242252,0.835
1000,9,30,Nuclear-Nuclear,54.64212222193238,0.94
1000,9,30,Pooled-Nuclear-Nuclear,44.87862345200702,0.85
1000,9,31,naive-Nuclear,47.722001012765816,1.0
1000,9,31,A-Nuclear-Nuclear,29.64097418312135,0.835
1000,9,31,Nuclear-Nuclear,33.26510073250215,0.855
1000,9,31,Pooled-Nuclear-Nuclear,30.57566896838036,0.82
1000,9,32,naive-Nuclear,62.21956169268584,0.995
1000,9,32,A-Nuclear-Nuclear,44.13545681435744,0.83
1000,9,32,Nuclear-Nuclear,66.039105767401,0.93
1000,9,32,Pooled-Nuclear-Nuclear,51.32765528337637,0.815
1000,9,33,naive-Nuclear,72.14658675318722,0.995
1000,9,33,A-Nuclear-Nuclear,54.945672620573845,0.86
1000,9,33,Nuclear-Nuclear,52.72886872611589,0.86
1000,9,33,Pooled-Nuclear-Nuclear,62.55252384617377,0.845
1000,9,34,naive-Nuclear,67.45645087518653,1.0
1000,9,34,A-Nuclear-Nuclear,51.34069715891295,0.835
1000,9,34,Nuclear-Nuclear,52.01595402804863,0.855
1000,9,34,Pooled-Nuclear-Nuclear,57.57068151167783,0.805
1000,9,35,naive-Nuclear,80.02899325259344,1.0
1000,9,35,A-Nuclear-Nuclear,60.40860209063735,0.885
1000,9,35,Nuclear-Nuclear,62.00293943507853,0.92
1000,9,35,Pooled-Nuclear-Nuclear,70.55712895864801,0.87
1000,9,36,naive-Nuclear,65.61378148564813,1.0
1000,9,36,A-Nuclear-Nuclear,55.15883956957788,0.82
1000,9,36,Nuclear-Nuclear,55.654533626561225,0.87
1000,9,36,Pooled-Nuclear-Nuclear,63.20349085609012,0.805
1000,9,37,naive-Nuclear,61.05388926263954,0.995
1000,9,37,A-Nuclear-Nuclear,42.291094924418346,0.86
1000,9,37,Nuclear-Nuclear,43.12055312723854,0.88
1000,9,37,Pooled-Nuclear-Nuclear,46.63286764384596,0.825
1000,9,38,naive-Nuclear,74.50315410988443,1.0
1000,9,38,A-Nuclear-Nuclear,57.274021684455775,0.82
1000,9,38,Nuclear-Nuclear,60.00954662672574,0.825
1000,9,38,Pooled-Nuclear-Nuclear,65.90087622898061,0.825
1000,9,39,naive-Nuclear,63.30731408126195,1.0
1000,9,39,A-Nuclear-Nuclear,45.022580712989296,0.805
1000,9,39,Nuclear-Nuclear,46.33871743011828,0.815
1000,9,39,Pooled-Nuclear-Nuclear,49.49588119305166,0.815
1000,9,40,naive-Nuclear,75.26774636703101,1.0
1000,9,40,A-Nuclear-Nuclear,56.34727577182221,0.82
1000,9,40,Nuclear-Nuclear,54.13047187736425,0.82
1000,9,40,Pooled-Nuclear-Nuclear,64.978822200801,0.81
1000,9,41,naive-Nuclear,57.32866197424472,1.0
1000,9,41,A-Nuclear-Nuclear,38.06521098837906,0.83
1000,9,41,Nuclear-Nuclear,40.92604695229988,0.87
1000,9,41,Pooled-Nuclear-Nuclear,42.26058927854586,0.845
1000,9,42,naive-Nuclear,59.81339811558209,1.0
1000,9,42,A-Nuclear-Nuclear,42.56349125421049,0.775
1000,9,42,Nuclear-Nuclear,43.55227280150213,0.82
1000,9,42,Pooled-Nuclear-Nuclear,45.87716848821587,0.765
1000,9,43,naive-Nuclear,48.94083580836866,1.0
1000,9,43,A-Nuclear-Nuclear,38.75117316326608,0.815
1000,9,43,Nuclear-Nuclear,36.53436926880812,0.815
1000,9,43,Pooled-Nuclear-Nuclear,41.80214136768004,0.765
1000,9,44,naive-Nuclear,56.09523572545446,1.0
1000,9,44,A-Nuclear-Nuclear,42.99932036298624,0.855
1000,9,44,Nuclear-Nuclear,40.78251646852828,0.855
1000,9,44,Pooled-Nuclear-Nuclear,46.481462731276416,0.81
1000,9,45,naive-Nuclear,57.64468134796834,0.995
1000,9,45,A-Nuclear-Nuclear,35.48157093968467,0.815
1000,9,45,Nuclear-Nuclear,33.26476704522672,0.815
1000,9,45,Pooled-Nuclear-Nuclear,39.80318009162726,0.805
1000,9,46,naive-Nuclear,80.96577708270345,1.0
1000,9,46,A-Nuclear-Nuclear,65.83571828155104,0.835
1000,9,46,Nuclear-Nuclear,91.2418312446024,0.98
1000,9,46,Pooled-Nuclear-Nuclear,76.54875826973871,0.815
1000,9,47,naive-Nuclear,60.59700225228781,1.0
1000,9,47,A-Nuclear-Nuclear,44.03527862331888,0.82
1000,9,47,Nuclear-Nuclear,41.81847472886091,0.82
1000,9,47,Pooled-Nuclear-Nuclear,48.99136037371753,0.805
1000,9,48,naive-Nuclear,67.66691233307682,1.0
1000,9,48,A-Nuclear-Nuclear,49.91532728832409,0.855
1000,9,48,Nuclear-Nuclear,50.52747220060665,0.875
1000,9,48,Pooled-Nuclear-Nuclear,55.77177054684677,0.83
1000,9,49,naive-Nuclear,70.21819342262012,1.0
1000,9,49,A-Nuclear-Nuclear,53.26135783758258,0.93
1000,9,49,Nuclear-Nuclear,63.30688882837149,0.98
1000,9,49,Pooled-Nuclear-Nuclear,61.51444655645972,0.895
1000,9,50,naive-Nuclear,51.523570816282486,1.0
1000,9,50,A-Nuclear-Nuclear,36.59496327039759,0.79
1000,9,50,Nuclear-Nuclear,41.555268813171466,0.915
1000,9,50,Pooled-Nuclear-Nuclear,38.61340651955546,0.775
1000,9,51,naive-Nuclear,62.47938442662944,0.995
1000,9,51,A-Nuclear-Nuclear,48.86115426047827,0.875
1000,9,51,Nuclear-Nuclear,49.04326581406255,0.88
1000,9,51,Pooled-Nuclear-Nuclear,54.2061649918865,0.835
1000,9,52,naive-Nuclear,44.54421952370045,0.995
1000,9,52,A-Nuclear-Nuclear,30.71931389852325,0.82
1000,9,52,Nuclear-Nuclear,31.2101676504827,0.865
1000,9,52,Pooled-Nuclear-Nuclear,33.137549798637394,0.79
1000,9,53,naive-Nuclear,56.96045519630759,0.995
1000,9,53,A-Nuclear-Nuclear,39.321942993126086,0.86
1000,9,53,Nuclear-Nuclear,37.105139098668126,0.86
1000,9,53,Pooled-Nuclear-Nuclear,41.83208056393276,0.855
1000,9,54,naive-Nuclear,82.10317351456314,0.99
1000,9,54,A-Nuclear-Nuclear,66.64344429569067,0.825
1000,9,54,Nuclear-Nuclear,72.99889210198312,0.855
1000,9,54,Pooled-Nuclear-Nuclear,80.07918990750326,0.815
1000,9,55,naive-Nuclear,70.29089814765086,0.995
1000,9,55,A-Nuclear-Nuclear,53.29364153406428,0.815
1000,9,55,Nuclear-Nuclear,51.076837639606325,0.815
1000,9,55,Pooled-Nuclear-Nuclear,60.62096148638719,0.795
1000,9,56,naive-Nuclear,69.62611399170353,1.0
1000,9,56,A-Nuclear-Nuclear,50.44506084017,0.84
1000,9,56,Nuclear-Nuclear,55.02018810044629,0.92
1000,9,56,Pooled-Nuclear-Nuclear,56.73470693287139,0.82
1000,9,57,naive-Nuclear,71.06462552716292,1.0
1000,9,57,A-Nuclear-Nuclear,56.78019954983182,0.89
1000,9,57,Nuclear-Nuclear,58.06703278276123,0.905
1000,9,57,Pooled-Nuclear-Nuclear,65.28727667115713,0.865
1000,9,58,naive-Nuclear,59.574860616797466,1.0
1000,9,58,A-Nuclear-Nuclear,44.18376874266674,0.845
1000,9,58,Nuclear-Nuclear,44.59964898384743,0.895
1000,9,58,Pooled-Nuclear-Nuclear,48.435971348420914,0.85
1000,9,59,naive-Nuclear,66.25181812345298,1.0
1000,9,59,A-Nuclear-Nuclear,49.10035312862634,0.82
1000,9,59,Nuclear-Nuclear,49.98942175877869,0.875
1000,9,59,Pooled-Nuclear-Nuclear,52.21688526704849,0.805
1000,9,60,naive-Nuclear,59.70299395513871,1.0
1000,9,60,A-Nuclear-Nuclear,44.1526059102666,0.785
1000,9,60,Nuclear-Nuclear,41.93580201580863,0.785
1000,9,60,Pooled-Nuclear-Nuclear,49.82913956995482,0.785
1000,9,61,naive-Nuclear,66.79911248560788,1.0
1000,9,61,A-Nuclear-Nuclear,47.99173003467816,0.83
1000,9,61,Nuclear-Nuclear,45.77492614022019,0.83
1000,9,61,Pooled-Nuclear-Nuclear,55.22396008738214,0.85
1000,9,62,naive-Nuclear,65.4772759418723,1.0
